#GTFO localisation;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BEN_desc;We've had a good run, but it's time to end our rulership of Bengal.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BIH_title;Grant Bihar Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BIH_desc;We've had a good run, but it's time to end our rulership of Bihar.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KAL_title;Grant Baluchistan Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KAL_desc;We've had a good run, but it's time to end our rulership of Baluchistan.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DRA_title;Grant Dravida Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DRA_desc;We've had a good run, but it's time to end our rulership of Dravida.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MDR_title;Grant Madurai Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MDR_desc;We've had a good run, but it's time to end our rulership of Madurai.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_RAJ_title;Grant Rajputana Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_RAJ_desc;We've had a good run, but it's time to end our rulership of Rajputana.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SRL_title;Grant Sri Lanka Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SRL_desc;We've had a good run, but it's time to end our rulership of Sri Lanka.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BHA_title;Grant Bharata Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BHA_desc;We've had a good run, but it's time to end our rulership of Bharata.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_VIJ_title;Grant Vijayanagar Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_VIJ_desc;We've had a good run, but it's time to end our rulership of Vijayanagar.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_HND_title;Grant Hindustan Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_HND_desc;We've had a good run, but it's time to end our rulership of Hindustan.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AWA_title;Grant Awadh Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AWA_desc;We've had a good run, but it's time to end our rulership of Awadh.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BER_title;Grant Beroda Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BER_desc;We've had a good run, but it's time to end our rulership of Beroda.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BHO_title;Grant Maharashtra Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BHO_desc;We've had a good run, but it's time to end our rulership of Maharashtra.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BIK_title;Grant Bikaner Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BIK_desc;We've had a good run, but it's time to end our rulership of Bikaner.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BUN_title;Grant Bundelkhand Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BUN_desc;We've had a good run, but it's time to end our rulership of Bundelkhand.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GWA_title;Grant Gwalior Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GWA_desc;We've had a good run, but it's time to end our rulership of Gwalior.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_HYD_title;Grant Hyderabad Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_HYD_desc;We've had a good run, but it's time to end our rulership of Hyderabad.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JAI_title;Grant Jaipur Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JAI_desc;We've had a good run, but it's time to end our rulership of Jaipur.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JAS_title;Grant Jaisalmer Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JAS_desc;We've had a good run, but it's time to end our rulership of Jaisalmer.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JOD_title;Grant Jodhpur Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JOD_desc;We've had a good run, but it's time to end our rulership of Jodhpur.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KAS_title;Grant Kashmir Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KAS_desc;We've had a good run, but it's time to end our rulership of Kashmir.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LAD_title;Grant Ladakh Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LAD_desc;We've had a good run, but it's time to end our rulership of Ladakh.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MEW_title;Grant Mewar Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MEW_desc;We've had a good run, but it's time to end our rulership of Mewar.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MYS_title;Grant Mysore Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MYS_desc;We've had a good run, but it's time to end our rulership of Mysore.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NAG_title;Grant Nagpur Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NAG_desc;We've had a good run, but it's time to end our rulership of Nagpur.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NEP_title;Grant Nepal Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NEP_desc;We've had a good run, but it's time to end our rulership of Nepal.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ORI_title;Grant Orissa Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ORI_desc;We've had a good run, but it's time to end our rulership of Orissa.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PNJ_title;Grant Panjab Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PNJ_desc;We've had a good run, but it's time to end our rulership of Panjab.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SHI_title;Grant Shimla Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SHI_desc;We've had a good run, but it's time to end our rulership of Shimla.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SIK_title;Grant Sikkim Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SIK_desc;We've had a good run, but it's time to end our rulership of Sikkim.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SIN_title;Grant Sindh Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SIN_desc;We've had a good run, but it's time to end our rulership of Sindh.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TRA_title;Grant Travancore Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TRA_desc;We've had a good run, but it's time to end our rulership of Travancore.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ADR_title;Grant Andhra Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ADR_desc;We've had a good run, but it's time to end our rulership of Andhra.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_OYO_title;Grant Oyo Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_OYO_desc;We've had a good run, but it's time to end our rulership of Oyo.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NRI_title;Grant Nri Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NRI_desc;We've had a good run, but it's time to end our rulership of Nri.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ZIM_title;Grant Mutapa Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ZIM_desc;We've had a good run, but it's time to end our rulership of Mutapa.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ADW_title;Grant Adamawa Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ADW_desc;We've had a good run, but it's time to end our rulership of Adamawa.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KNO_title;Grant Kano Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KNO_desc;We've had a good run, but it's time to end our rulership of Kano.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ILO_title;Grant Ilorin Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ILO_desc;We've had a good run, but it's time to end our rulership of Ilorin.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DHY_title;Grant Dahomey Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DHY_desc;We've had a good run, but it's time to end our rulership of Dahomey.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_WTT_title;Grant Wattara Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_WTT_desc;We've had a good run, but it's time to end our rulership of Wattara.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KAN_title;Grant Kanem-Bornu Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KAN_desc;We've had a good run, but it's time to end our rulership of Kanem-Bornu.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GRQ_title;Grant Vryland Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GRQ_desc;We've had a good run, but it's time to end our rulership of Vryland.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LWE_title;Grant Leeuwin Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LWE_desc;We've had a good run, but it's time to end our rulership of Leeuwin.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NFL_title;Grant Nuweflander Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NFL_desc;We've had a good run, but it's time to end our rulership of Nuweflander.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BTV_title;Grant Batavia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BTV_desc;We've had a good run, but it's time to end our rulership of Batavia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FJA_title;Grant Fuuta Jallon Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FJA_desc;We've had a good run, but it's time to end our rulership of Fuuta Jallon.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FUN_title;Grant Soudan Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FUN_desc;We've had a good run, but it's time to end our rulership of Soudan.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ALD_title;Grant Numidia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ALD_desc;We've had a good run, but it's time to end our rulership of Numidia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_EGY_title;Grant Egypt Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_EGY_desc;We've had a good run, but it's time to end our rulership of Egypt.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ETH_title;Grant Ethiopia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ETH_desc;We've had a good run, but it's time to end our rulership of Ethiopia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AMT_title;Grant Amatsa Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AMT_desc;We've had a good run, but it's time to end our rulership of Amatsa.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ADA_title;Grant Adal Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ADA_desc;We've had a good run, but it's time to end our rulership of Adal.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ORO_title;Grant Oromyia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ORO_desc;We've had a good run, but it's time to end our rulership of Oromyia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MAD_title;Grant Merina Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MAD_desc;We've had a good run, but it's time to end our rulership of Merina.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MOR_title;Grant Mauretania Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MOR_desc;We've had a good run, but it's time to end our rulership of Mauretania.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SAF_title;Grant the Cape Republic Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SAF_desc;We've had a good run, but it's time to end our rulership of the Cape Republic.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LBY_title;Grant Libya Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LBY_desc;We've had a good run, but it's time to end our rulership of Libya.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SOK_title;Grant Sokoto Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SOK_desc;We've had a good run, but it's time to end our rulership of Sokoto.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TRI_title;Grant Tripoli Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TRI_desc;We've had a good run, but it's time to end our rulership of Tripoli.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TRN_title;Grant Transkaap Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TRN_desc;We've had a good run, but it's time to end our rulership of Transkaap.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TUN_title;Grant Tunisia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TUN_desc;We've had a good run, but it's time to end our rulership of Tunisia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ZAN_title;Grant Zanzibar Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ZAN_desc;We've had a good run, but it's time to end our rulership of Zanzibar.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ZUL_title;Grant Zulu Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ZUL_desc;We've had a good run, but it's time to end our rulership of Zulu.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MAL_title;Grant the Mossi Empire Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MAL_desc;We've had a good run, but it's time to end our rulership of the Mossi Empire.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ANG_title;Grant Vestpost Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ANG_desc;We've had a good run, but it's time to end our rulership of Vestpost.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AZA_title;Grant Azande Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AZA_desc;We've had a good run, but it's time to end our rulership of Azande.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BRD_title;Grant Burundi Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BRD_desc;We've had a good run, but it's time to end our rulership of Burundi.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BUG_title;Grant Buganda Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BUG_desc;We've had a good run, but it's time to end our rulership of Buganda.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CYR_title;Grant Cyrenaica Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CYR_desc;We've had a good run, but it's time to end our rulership of Cyrenaica.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DAR_title;Grant Darfour Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DAR_desc;We've had a good run, but it's time to end our rulership of Darfour.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AJU_title;Grant Ajuuraan State Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AJU_desc;We've had a good run, but it's time to end our rulership of Ajuuraan State.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_RWA_title;Grant Rwanda Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_RWA_desc;We've had a good run, but it's time to end our rulership of Rwanda.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SLE_title;Grant Leonia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SLE_desc;We've had a good run, but it's time to end our rulership of Leonia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TSW_title;Grant Botswana Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TSW_desc;We've had a good run, but it's time to end our rulership of Botswana.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KKN_title;Grant Kita Kaigan Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KKN_desc;We've had a good run, but it's time to end our rulership of Kita Kaigan.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AIN_title;Grant Ainu Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AIN_desc;We've had a good run, but it's time to end our rulership of Ainu.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ARY_title;Grant Aryanam Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ARY_desc;We've had a good run, but it's time to end our rulership of Aryanam.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KLM_title;Grant Kalimantan Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KLM_desc;We've had a good run, but it's time to end our rulership of Kalimantan.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KTI_title;Grant Kutai Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KTI_desc;We've had a good run, but it's time to end our rulership of Kutai.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SUL_title;Grant Sulu Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SUL_desc;We've had a good run, but it's time to end our rulership of Sulu.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MCK_title;Grant the Qing Empire Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MCK_desc;We've had a good run, but it's time to end our rulership of the Qing Empire.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MCH_title;Grant Manchukuo Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MCH_desc;We've had a good run, but it's time to end our rulership of Manchukuo.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MIG_title;Grant Nanjing Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MIG_desc;We've had a good run, but it's time to end our rulership of Nanjing.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TNG_title;Grant Tungning Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TNG_desc;We've had a good run, but it's time to end our rulership of Tungning.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
