#GTFO localisation;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TAI_title;Grant the Taiping Empire Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TAI_desc;We've had a good run, but it's time to end our rulership of the Taiping Empire.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DAX_title;Grant Sichuan Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DAX_desc;We've had a good run, but it's time to end our rulership of Sichuan.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SHU_title;Grant Shaanxi Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SHU_desc;We've had a good run, but it's time to end our rulership of Shaanxi.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CHP_title;Grant Champa Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CHP_desc;We've had a good run, but it's time to end our rulership of Champa.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LFG_title;Grant Lanfang Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LFG_desc;We've had a good run, but it's time to end our rulership of Lanfang.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MKS_title;Grant Makassar Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MKS_desc;We've had a good run, but it's time to end our rulership of Makassar.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TON_title;Grant Tondo Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TON_desc;We've had a good run, but it's time to end our rulership of Tondo.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MLD_title;Grant Maldives Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MLD_desc;We've had a good run, but it's time to end our rulership of Maldives.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PAT_title;Grant Pattani Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PAT_desc;We've had a good run, but it's time to end our rulership of Pattani.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PLM_title;Grant Palembang Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PLM_desc;We've had a good run, but it's time to end our rulership of Palembang.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ATJ_title;Grant Atjeh Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ATJ_desc;We've had a good run, but it's time to end our rulership of Atjeh.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BAL_title;Grant Bali Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BAL_desc;We've had a good run, but it's time to end our rulership of Bali.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BHU_title;Grant Bhutan Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BHU_desc;We've had a good run, but it's time to end our rulership of Bhutan.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BRU_title;Grant Brunei Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BRU_desc;We've had a good run, but it's time to end our rulership of Brunei.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BUR_title;Grant Taungu Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_BUR_desc;We've had a good run, but it's time to end our rulership of Taungu.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CAM_title;Grant the Khmer Empire Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CAM_desc;We've had a good run, but it's time to end our rulership of the Khmer Empire.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DAI_title;Grant Dai Nam Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DAI_desc;We've had a good run, but it's time to end our rulership of Dai Nam.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JAV_title;Grant Java Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JAV_desc;We've had a good run, but it's time to end our rulership of Java.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KOR_title;Grant Korea Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_KOR_desc;We've had a good run, but it's time to end our rulership of Korea.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LUA_title;Grant Lan Xang Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LUA_desc;We've had a good run, but it's time to end our rulership of Lan Xang.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JOH_title;Grant Malacca Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JOH_desc;We've had a good run, but it's time to end our rulership of Malacca.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SIA_title;Grant Thonburi Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SIA_desc;We've had a good run, but it's time to end our rulership of Thonburi.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TIB_title;Grant Tibet Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TIB_desc;We've had a good run, but it's time to end our rulership of Tibet.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MGL_title;Grant Mongolia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MGL_desc;We've had a good run, but it's time to end our rulership of Mongolia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_XBI_title;Grant Tangut Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_XBI_desc;We've had a good run, but it's time to end our rulership of Tangut.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NUS_title;Grant Nusantara Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NUS_desc;We've had a good run, but it's time to end our rulership of Nusantara.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MUG_title;Grant Mughal Empire Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MUG_desc;We've had a good run, but it's time to end our rulership of Mughal Empire.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_IND_title;Grant Indonesia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_IND_desc;We've had a good run, but it's time to end our rulership of Indonesia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CHR_title;Grant Christiania Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CHR_desc;We've had a good run, but it's time to end our rulership of Christiania.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AOT_title;Grant Aotearoa Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AOT_desc;We've had a good run, but it's time to end our rulership of Aotearoa.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PLC_title;Grant the Commonwealth Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PLC_desc;We've had a good run, but it's time to end our rulership of the Commonwealth.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_UBD_title;Grant New Courland Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_UBD_desc;We've had a good run, but it's time to end our rulership of New Courland.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FIN_title;Grant Finland Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_FIN_desc;We've had a good run, but it's time to end our rulership of Finland.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SCA_title;Grant Scandinavia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SCA_desc;We've had a good run, but it's time to end our rulership of Scandinavia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ICL_title;Grant Iceland Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ICL_desc;We've had a good run, but it's time to end our rulership of Iceland.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ANI_title;Grant Anishinabe Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ANI_desc;We've had a good run, but it's time to end our rulership of Anishinabe.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ATS_title;Grant Athesia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ATS_desc;We've had a good run, but it's time to end our rulership of Athesia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AZT_title;Grant Aztlan Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AZT_desc;We've had a good run, but it's time to end our rulership of Aztlan.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CHE_title;Grant Tsalagihi Ayeli Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CHE_desc;We've had a good run, but it's time to end our rulership of Tsalagihi Ayeli.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CUB_title;Grant Kuba Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CUB_desc;We've had a good run, but it's time to end our rulership of Kuba.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DIN_title;Grant Dine Bikeyah Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DIN_desc;We've had a good run, but it's time to end our rulership of Dine Bikeyah.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DNG_title;Grant Qingqiu Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_DNG_desc;We've had a good run, but it's time to end our rulership of Qingqiu.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ELS_title;Grant San Salvador Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ELS_desc;We've had a good run, but it's time to end our rulership of San Salvador.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_HAW_title;Grant Hawaii Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_HAW_desc;We've had a good run, but it's time to end our rulership of Hawaii.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_HHR_title;Grant Rohnnst Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_HHR_desc;We've had a good run, but it's time to end our rulership of Rohnnst.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_IRO_title;Grant Haudenosaunee Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_IRO_desc;We've had a good run, but it's time to end our rulership of Haudenosaunee.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JAM_title;Grant Eendrachtsland Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JAM_desc;We've had a good run, but it's time to end our rulership of Eendrachtsland.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JLS_title;Grant Jalisco Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_JLS_desc;We've had a good run, but it's time to end our rulership of Jalisco.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LST_title;Grant Lusitania Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LST_desc;We've had a good run, but it's time to end our rulership of Lusitania.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MEX_title;Grant Mexico Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_MEX_desc;We've had a good run, but it's time to end our rulership of Mexico.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NBG_title;Grant the Belgian Confederacy Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NBG_desc;We've had a good run, but it's time to end our rulership of the Belgian Confederacy.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NIC_title;Grant Matacalpa Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NIC_desc;We've had a good run, but it's time to end our rulership of Matacalpa.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NUN_title;Grant Nunavut Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NUN_desc;We've had a good run, but it's time to end our rulership of Nunavut.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PNM_title;Grant Andagoya Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PNM_desc;We've had a good run, but it's time to end our rulership of Andagoya.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_OCE_title;Grant Oceti Sakowin Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_OCE_desc;We've had a good run, but it's time to end our rulership of Oceti Sakowin.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PLA_title;Grant Plantagenia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PLA_desc;We've had a good run, but it's time to end our rulership of Plantagenia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PUR_title;Grant Purepecha Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PUR_desc;We've had a good run, but it's time to end our rulership of Purepecha.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_RAP_title;Grant Rapa Nui Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_RAP_desc;We've had a good run, but it's time to end our rulership of Rapa Nui.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_UCA_title;Grant the United Provinces of Salvador Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_UCA_desc;We've had a good run, but it's time to end our rulership of the United Provinces of Salvador.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_VIN_title;Grant Vinland Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_VIN_desc;We've had a good run, but it's time to end our rulership of Vinland.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_YUC_title;Grant Mayapan Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_YUC_desc;We've had a good run, but it's time to end our rulership of Mayapan.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ZAP_title;Grant Oaxaca Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ZAP_desc;We've had a good run, but it's time to end our rulership of Oaxaca.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ATL_title;Grant Atlantia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ATL_desc;We've had a good run, but it's time to end our rulership of Atlantia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AMA_title;Grant Amazonie Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AMA_desc;We've had a good run, but it's time to end our rulership of Amazonie.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ARE_title;Grant Arequipa Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ARE_desc;We've had a good run, but it's time to end our rulership of Arequipa.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ARU_title;Grant Purumauca Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_ARU_desc;We've had a good run, but it's time to end our rulership of Purumauca.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AVA_title;Grant Taragui Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_AVA_desc;We've had a good run, but it's time to end our rulership of Taragui.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CAS_title;Grant Castilla Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CAS_desc;We've had a good run, but it's time to end our rulership of Castilla.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CRC_title;Grant Curacao Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CRC_desc;We've had a good run, but it's time to end our rulership of Curacao.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CLM_title;Grant Gran Colombia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_CLM_desc;We've had a good run, but it's time to end our rulership of Gran Colombia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_EQN_title;Grant Equinoxea Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_EQN_desc;We've had a good run, but it's time to end our rulership of Equinoxea.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GRA_title;Grant Granada Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GRA_desc;We've had a good run, but it's time to end our rulership of Granada.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GUY_title;Grant Essequibo Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GUY_desc;We've had a good run, but it's time to end our rulership of Essequibo.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_INC_title;Grant Tawantinsuyu Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_INC_desc;We've had a good run, but it's time to end our rulership of Tawantinsuyu.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LOT_title;Grant Lotharingia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_LOT_desc;We've had a good run, but it's time to end our rulership of Lotharingia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NAN_title;Grant Beornia Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NAN_desc;We've had a good run, but it's time to end our rulership of Beornia.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_HBE_title;Grant the Holy Britannian Empire Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_HBE_desc;We've had a good run, but it's time to end our rulership of the Holy Britannian Empire.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_QUI_title;Grant Quito Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_QUI_desc;We've had a good run, but it's time to end our rulership of Quito.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SAN_title;Grant Herreria Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_SAN_desc;We've had a good run, but it's time to end our rulership of Herreria.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TAP_title;Grant Tapajos Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TAP_desc;We've had a good run, but it's time to end our rulership of Tapajos.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NZL_title;Grant New Zealand Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_NZL_desc;We've had a good run, but it's time to end our rulership of New Zealand.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GAN_title;Grant Zhourao Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_GAN_desc;We've had a good run, but it's time to end our rulership of Zhourao.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TUI_title;Grant the Tonga Federation Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_TUI_desc;We've had a good run, but it's time to end our rulership of the Tonga Federation.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PPU_title;Grant Papua Independence;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,
gtfo_PPU_desc;We've had a good run, but it's time to end our rulership of Papua.;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,