#Party localisation;;;;;;;;;;;;;;
AAA_anarcho_liberal_1;Revolutionary Republicans;;;;;;;;;;;;;
AAA_anarcho_liberal_2;Radicalist Party;;;;;;;;;;;;;
AAA_communist_1;Workers' Party;;;;;;;;;;;;;
AAA_communist_2;Internationalists;;;;;;;;;;;;;
AAA_conservative_1;Loyalists;;;;;;;;;;;;;
AAA_conservative_2;Centrists;;;;;;;;;;;;;
AAA_conservative_3;Monarchists;;;;;;;;;;;;;
AAA_conservative_4;Moderates;;;;;;;;;;;;;
AAA_conservative_5;National Democratic Party;;;;;;;;;;;;;
AAA_fascist_1;Patriotic Front;;;;;;;;;;;;;
AAA_fascist_2;Phalanxists;;;;;;;;;;;;;
AAA_liberal_1;Republican Party;;;;;;;;;;;;;
AAA_liberal_2;Parliamentarists;;;;;;;;;;;;;
AAA_liberal_3;Reformists;;;;;;;;;;;;;
AAA_liberal_4;Liberal Democrats;;;;;;;;;;;;;
AAA_liberal_5;National Liberal Party;;;;;;;;;;;;;
AAA_reactionary_1;Traditionalists;;;;;;;;;;;;;
AAA_reactionary_2;Restorationists;;;;;;;;;;;;;
AAA_social_liberal_1;Social-Liberals;;;;;;;;;;;;;
AAA_market_liberal_1;Free Trade Party;;;;;;;;;;;;;
AAA_market_liberal_2;Order and Liberty Party;;;;;;;;;;;;;
AAA_socialist_1;National Socialists;;;;;;;;;;;;;
AAA_socialist_2;Labour Party;;;;;;;;;;;;;
AAA_socialist_3;People's Party;;;;;;;;;;;;;
AAA_socialist_4;Social Democrats;;;;;;;;;;;;;
AAA_socialist_5;Progressivists;;;;;;;;;;;;;
AMA_anarcho_liberal_1;Bartholoméens;;;;;;;;;;;;;
AMA_communist_1;Parti des Travailleurs;;;;;;;;;;;;;
AMA_conservative_1;Parti des Planteurs;;;;;;;;;;;;;
AMA_conservative_2;Centralisateurs;;;;;;;;;;;;;
AMA_conservative_3;Conservateurs;;;;;;;;;;;;;
AMA_fascist_1;La Croix du Sud;;;;;;;;;;;;;
AMA_liberal_1;Equinoxéens;;;;;;;;;;;;;
AMA_liberal_2;Parti fédéraliste;;;;;;;;;;;;;
AMA_reactionary_1;Monarchistes;;;;;;;;;;;;;
AMA_social_liberal;Parti Démocrate;;;;;;;;;;;;;
AMA_socialist_1;Socialistes;;;;;;;;;;;;;
AMA_socialist_2;Cosmopolitains;;;;;;;;;;;;;
AMA_market_liberal;Parti du sucre;;;;;;;;;;;;;
ARC_anarcho_liberal_1;Radicals;;;;;;;;;;;;;
ARC_communist_1;Communist Party of Arcadia;;;;;;;;;;;;;
ARC_conservative_1;Democratic Union;;;;;;;;;;;;;
ARC_conservative_2;Native Arcadian Party;;;;;;;;;;;;;
ARC_fascist_1;Arcadia First;;;;;;;;;;;;;
ARC_liberal_1;Arcadian Republicans;;;;;;;;;;;;;
ARC_liberal_2;Pan-Arcadian Federalists;;;;;;;;;;;;;
ARC_reactionary_1;Imperialists;;;;;;;;;;;;;
ARC_social_liberal;Democratic Party;;;;;;;;;;;;;
ARC_socialist_1;Arcadian Farmers Federation;;;;;;;;;;;;;
ARC_socialist_2;Socialist Party of Arcadia;;;;;;;;;;;;;
ARC_market_liberal;Atlantist Association;;;;;;;;;;;;;
ARY_conservative_1;Hezb-e Rastakiz;;;;;;;;;;;;;
ARY_conservative_2;Hezb-e Edalat;;;;;;;;;;;;;
ARY_liberal_1;Hezb-e Iraniyan;;;;;;;;;;;;;
ARY_liberal_2;Jebha-ye demokratik-e melli;;;;;;;;;;;;;
ARY_socialist_1;Jame'a-ye sosialistha-ye Iran;;;;;;;;;;;;;
ARY_socialist_2;Hezb-e Hamrahan;;;;;;;;;;;;;
ARY_reactionary_1;Ettehad-e Melli;;;;;;;;;;;;;
ARY_anarcho_liberal_1;Hezb-e Tajaddod;;;;;;;;;;;;;
ARY_communist_1;Hezb-e Tude-ye Iran;;;;;;;;;;;;;
ARY_fascist_1;Hezb-e Kabud;;;;;;;;;;;;;
ASH_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
ASH_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
ASH_conservative;Royal Faction;Faction royale;K·nigsfraktion;;;;;;;;;;;
ASH_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
ASH_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
ASH_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;
ASH_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
AZA_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
AZA_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
AZA_conservative;Royal Faction;Faction royale;K·nigsfraktion;;;;;;;;;;;
AZA_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
AZA_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
AZA_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;
AZA_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
AZL_anarcho_liberal;Ultra-Libéraux;;;;;;;;;;;;;
AZL_communist;Parti Communiste d'Amérigue;;;;;;;;;;;;;
AZL_conservative_1;Parti Conservateur;;;;;;;;;;;;;
AZL_conservative_2;Mouvement Nativiste;;;;;;;;;;;;;
AZL_fascist;Les Croix du Sud;;;;;;;;;;;;;
AZL_liberal_1;Parti Libéral;;;;;;;;;;;;;
AZL_liberal_2;Fédéralistes;;;;;;;;;;;;;
AZL_reactionary;Impérialistes;;;;;;;;;;;;;
AZL_social_liberal;Démocrates;;;;;;;;;;;;;
AZL_socialist_1;Parti des Travailleurs d'Amérigue;;;;;;;;;;;;;
AZL_socialist_2;Alliance Progressiste;;;;;;;;;;;;;
AZL_market_liberal;LDCF;;;;;;;;;;;;;
BOH_conservative;Böhmische Adelspartei;Faction royale;Königsfraktion;;;;;;;;;;;
BOH_liberal;Pandeutsche Fraktion;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
BOH_socialist_1;Schlesische Bergarbeitergewerkschaft;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
BOH_socialist_2;Prager Sozialisten;;;;;;;;;;;;;
BOH_communist;ABPB;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
BOH_anarcho_liberal;Freihandelspartei;;;;;;;;;;;;;
BOH_conservative_1;Königlich-Kaiserliche Partei;;;;;;;;;;;;;
BOH_conservative_2;Alte Böhmen;;;;;;;;;;;;;
BOH_fascist;Kalixtiner Bewegung;;;;;;;;;;;;;
BOH_liberal_1;Junge Böhmen;;;;;;;;;;;;;
BOH_reactionary;Eiserner Ring;;;;;;;;;;;;;
BOH_social_liberal_1;MVV;;;;;;;;;;;;;
BOH_market_liberal_1;Prager Handelsverband;;;;;;;;;;;;;
BRD_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
BRD_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
BRD_conservative;Mwami Faction;Faction Mwami;Mwami Fraktion;;;;;;;;;;;
BRD_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
BRD_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
BRD_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;
BRD_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
BRG_reactionary_1;Les Gardiens du Rhin;;;;;;;;;;; 
BRG_conservative_1;Parti Unioniste;;;;;;;;;;;;; 
BRG_liberal_1;Parti Réformiste;;;;;;;;;;;; 
BRG_liberal_2;Faction Parlementaire Libérale;;;;;;;;;;;; 
BRG_liberal_3;Parti Libéral Classique;;;;;;;;;;;; 
BRG_anarcho_liberal_1;Parti Réformiste Radical;;;;;;;;;;;;;; 
BRG_anarcho_liberal_2;Faction Parlementaire Radical;;;;;;;;;;;;;;
BRG_market_liberal_1;Faction Parlementaire;;;;;;;;;;;
BRG_market_liberal_2;Association d'Antwerp;;;;;;;;;;;
BRG_reactionary_2;Parti Jeaniste;;;;;;;;;;;;;;
BRG_conservative_2;Parti Royaliste;;;;;;;;;;;;;;; 
BRG_socialist_1;Socialisten;;;;;;;;;;;;; 
BRG_communist_1;Communistische Partij;;;;;;;;;;;
PBG_reactionary_3;Parti des vrais monarchistes;;;;;;;;;;;
BRG_reactionary_3;Alliance de l'ordre moral;;;;;;;;;;;
BRG_conservative_3;Parti de l'Ordre;;;;;;;;;;;;;
PBG_conservative_3;Rassemblement pour la loi et la justice;;;;;;;;;;;;;
BRG_market_liberal_3;Parti Progressiste;;;;;;;;;;;;;;
BRG_anarcho_liberal_3;Indépendants;;;;;;;;;;;;;
PBG_anarcho_liberal_3;Parti Républicain;;;;;;;;;;;;;
BRG_socialist_2;Parti fédéral-socialiste;;;;;;;;;
BRG_communist_2;Front uni communiste;;;;;;;;;; 
BRG_social_liberal;Arbeiderspartij;;;;;;;;;;;;;
BRG_fascist;Parti du pays réel;;;;;;;;;;;;;
PBG_fascist;Ligue Lotharingienne;;;;;;;;;;;;;
BRT_anarcho_liberal;Strollad Radical;;;;;;;;;;;;;
BRT_communist;Strollad Komunist;;;;;;;;;;;;;
BRT_conservative;Strollad Mirour;;;;;;;;;;;;;
BRT_fascist;Bagadou Stourm;;;;;;;;;;;;;
BRT_liberal;Strollad Liberal;;;;;;;;;;;;;
BRT_reactionary;Strollad Broadelour;;;;;;;;;;;;;
BRT_social_liberal;Unvaniezh Demokratel;;;;;;;;;;;;;
BRT_socialist;Breiz Kevredel;;;;;;;;;;;;;
BRT_market_liberal;Kelc'h Sant-Malou;;;;;;;;;;;;;
BSH_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
BSH_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
BSH_conservative;Royal Faction;Faction royale;K·nigsfraktion;;;;;;;;;;;
BSH_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
BSH_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
BSH_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;
BSH_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
BUG_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
BUG_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
BUG_conservative;Royal Faction;Faction royale;K·nigsfraktion;;;;;;;;;;;
BUG_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
BUG_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
BUG_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;
BUG_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
CHI_anarcho_liberal;Diligent Work Movement;;;;;;;;;;;;;
CHI_communist;Communist Party of China;;;;;;;;;;;;;
CHI_conservative_1;Nationalist Party;;;;;;;;;;;;;
CHI_conservative_2;Unity Party;;;;;;;;;;;;;
CHI_fascist;Chongzhu Faction;;;;;;;;;;;;;
CHI_liberal_1;Progressive Liberal Party;;;;;;;;;;;;;
CHI_liberal_2;New Culture Party;;;;;;;;;;;;;
CHI_reactionary;Eastern Faction;;;;;;;;;;;;;
CHI_socialist_1;National Social Democratic Party;;;;;;;;;;;;;
CHI_socialist_2;Worker's and Peasant's Socialist Party;;;;;;;;;;;;;
CHI_market_liberal_1;New Market Movement;;;;;;;;;;;;;
DNG_anarcho_liberal;Radical Party;Radicaux;Radikale;;;;;;;;;;;
DNG_communist;Industrial Labor Confederation;Communistes;Kommunisten;;;;;;;;;;;
DNG_conservative_1;The Iron Ring;Nationalistes;Nationalists;;;;;;;;;;;
DNG_conservative_2;Federalist Party;Royaliste;Royalisten;;;;;;;;;;;
DNG_fascist;Guómíndang;Guómíndang;Guómíndang;;;;;;;;;;;
DNG_liberal_1;United League;Libéraux;Libéraux;;;;;;;;;;;
DNG_liberal_2;Liberal Party;Pro-occident;Pro-occident;;;;;;;;;;;
DNG_reactionary;Anti-Federalists;Conservateurs;Konservative;;;;;;;;;;;
DNG_social_liberal;Public Good Party;;;;;;;;;;;;;
DNG_market_liberal;Free Cities Alliance;;;;;;;;;;;;;
DNG_socialist_1;Farmer-Labor Party;Socialiste;Sozialisten;;;;;;;;;;;
DNG_socialist_2;Republican Party;Socialiste;Sozialisten;;;;;;;;;;;
DUA_reactionary_1;Ultraroyalistes;;;;;;;;;;;;;
DUA_conservative_1;Parti Victorieux;;;;;;;;;;;;;
DUA_liberal_1;Parti Modéré;;;;;;;;;;;;;
DUA_reactionary_2;Ligue de la suprématie angloise;;;;;;;;;;;;;
DUA_conservative_2;Parti Unioniste des Deux Couronnes;;;;;;;;;;;;;
DUA_market_liberal_1;Association des deux rives;;;;;;;;;;;;;
DUA_anarcho_liberal_1;Parti Libéral;;;;;;;;;;;;;
DUA_socialist_1;Union des Bourses de Travail;;;;;;;;;;;;;
DUA_communist_1;Parti de l’Action Directe;;;;;;;;;;;;;
DUA_liberal_2;Parti Libéral Fédéraliste;;;;;;;;;;;;;
DUA_reactionary_3;Ligue Monarchiste;;;;;;;;;;;;;
DUA_conservative_3;Parti Conservateur Anglois;;;;;;;;;;;;;
DUA_market_liberal_2;Parti Libéral-Conservateur;;;;;;;;;;;;;
DUA_anarcho_liberal_2;Républicains libéraux;;;;;;;;;;;;;
DUA_socialist_2;USFAIO;;;;;;;;;;;;;
DUA_communist_2;PCFA;;;;;;;;;;;;;
DUA_social_liberal;PSLUP;;;;;;;;;;;;;
DUA_fascist;L’Union Sacrée;;;;;;;;;;;;;
ENG_conservative_2;Briton Party;;;;;;;;;;;;;
ENG_fascist_1;National Front;;;;;;;;;;;;;
ENG_liberal_2;Whigs;;;;;;;;;;;;;
ENG_anarcho_liberal_1;Radical Whigs;;;;;;;;;;;;;
ENG_anarcho_liberal_2;Radical Liberal Party;;;;;;;;;;;;;
ENG_reactionary;Tories;;;;;;;;;;;;;
ENG_social_liberal;Irish Liberals;;;;;;;;;;;;;
ENG_socialist_2;Celtic Progressive Alliance;;;;;;;;;;;;;
ENG_communist;BWFP;;;;;;;;;;;;;
ENG_market_liberal;Scottish Trade Party;;;;;;;;;;;;;
ENL_conservative_1;Conservative Party;;;;;;;;;;;;;
ENL_conservative_2;Anglo-Saxon Party;;;;;;;;;;;;;
ENL_fascist;English League of Fascists;;;;;;;;;;;;;
ENL_liberal_1;Liberal Party;;;;;;;;;;;;;
ENL_liberal_2;Sons of Harold;;;;;;;;;;;;;
ENL_anarcho_liberal;Industrialists;;;;;;;;;;;;;
ENL_reactionary_1;True Churchmen;;;;;;;;;;;;;
ENL_reactionary_2;Anglican Party;;;;;;;;;;;;;
ENL_social_liberal;English Egalitarianists;;;;;;;;;;;;;
ENL_socialist_1;Labour Party;;;;;;;;;;;;;
ENL_socialist_2;Chartists;;;;;;;;;;;;;
ENL_communist;Maximist Labour Union;;;;;;;;;;;;;
ENL_market_liberal;English Progressive Party;;;;;;;;;;;;;
GCO_anarcho_liberal;Confederalistas;;;;;;;;;;;;;
GCO_communist;Internacionalistas;;;;;;;;;;;;;
GCO_conservative;Centralistas;;;;;;;;;;;;;
GCO_conservative_2;Hacendados;;;;;;;;;;;;;
GCO_conservative_3;Partido Nacional;;;;;;;;;;;;;
GCO_conservative_4;Partido Conservador;;;;;;;;;;;;;
GCO_fascist;Comunión Libertaria Bolivariana;;;;;;;;;;;;;
GCO_liberal;Federalistas;;;;;;;;;;;;;
GCO_liberal_2;Republicanos;;;;;;;;;;;;;
GCO_liberal_3;Partido de los Pueblos colombianos;;;;;;;;;;;;;
GCO_liberal_4;Partido Liberal;;;;;;;;;;;;;
GCO_reactionary;Imperialistas;;;;;;;;;;;;;
GCO_social_liberal;Justicialistas;;;;;;;;;;;;;
GCO_socialist;Populistas;;;;;;;;;;;;;
GCO_socialist_2;Partido de la Liberación;;;;;;;;;;;;;
GCO_socialist_3;Partido Colombiano de los Trabajadores;;;;;;;;;;;;;
GCO_market_liberal;Partido Capitalista Democrático;;;;;;;;;;;;;
GEN_GER_anarcho_liberal;Radikale;;;;;;;;;;;;;
GEN_GER_communist;Kommunistische Arbeiterpartei;;;;;;;;;;;;;
GEN_GER_conservative_1;Zentrumspartei;;;;;;;;;;;;;
GEN_GER_conservative_2;Konservative Partei;;;;;;;;;;;;;
GEN_GER_fascist;Alldeutscher Verband;;;;;;;;;;;;;
GEN_GER_liberal_1;Liberale Vereinigung;;;;;;;;;;;;;
GEN_GER_liberal_2;Liberaldemokratische Partei;;;;;;;;;;;;;
GEN_GER_reactionary;Die Konterrevolutionäre;;;;;;;;;;;;;
GEN_GER_social_liberal;Dahlker Partei;;;;;;;;;;;;;
GEN_GER_market_liberal;Gemeiner Handelsverband;;;;;;;;;;;;;
GEN_GER_socialist_1;Sozialdemokratische Partei;;;;;;;;;;;;;
GEN_GER_socialist_2;Sozialistiche Arbeiterverein;;;;;;;;;;;;;
GER_anarcho_liberal;Radikale;;;;;;;;;;;;;
GER_communist;KPD;;;;;;;;;;;;;
GER_conservative_1;Zentrumspartei;;;;;;;;;;;;;
GER_conservative_2;DNVP;;;;;;;;;;;;;
GER_fascist;NSPD;;;;;;;;;;;;;
GER_liberal_1;Nationalliberale Partei;;;;;;;;;;;;;
GER_liberal_2;Deutschedemokratische Partei;;;;;;;;;;;;;
GER_reactionary;Adels Partei;;;;;;;;;;;;;
GER_market_liberal;Vereinigte Handelspartei;;;;;;;;;;;;;
GER_social_liberal;Fortschrittliche Volkspartei;;;;;;;;;;;;;
GER_socialist_1;SPD;;;;;;;;;;;;;
GER_socialist_2;Sozialistiche Arbeiterverein;;;;;;;;;;;;;
HUN_anarcho_liberal_1;Köztársasági;;;;;;;;;;;;;
HUN_communist_1;Internationalists;;;;;;;;;;;;;
HUN_conservative_1;Catholic Conservatives;;;;;;;;;;;;;
HUN_conservative_2;Magyar Party;;;;;;;;;;;;;
HUN_fascist_1;Pannonian Party;;;;;;;;;;;;;
HUN_liberal_1;Danube Party;;;;;;;;;;;;;
HUN_liberal_2;Unionist Party;;;;;;;;;;;;;
HUN_reactionary_1;Hunyadi Party;;;;;;;;;;;;;
HUN_social_liberal_1;Liberálisok;;;;;;;;;;;;;
HUN_market_liberal;Pest Circle;;;;;;;;;;;;;
HUN_socialist_1;Hungarian People's Party;;;;;;;;;;;;;
HUN_socialist_2;Slavonian Worker's Union;;;;;;;;;;;;;
INC_reactionary_1;Kurakas ;;;;;;;;;;;;;
INC_reactionary_2;Ayllu Party;;;;;;;;;;;;;
INC_conservative_1;Sapa Inca Rule Party;;;;;;;;;;;;; 
INC_conservative_2;Hurin Suyukuna Party;;;;;;;;;;;;;
INC_fascist;Intip Churin;;;;;;;;;;;;;
INC_liberal_1;Constitutional Progressive Party;;;;;;;;;;;;;
INC_liberal_2;Hanan Suyukuna Party;;;;;;;;;;;;;
INC_social_liberal;Ayni Party;;;;;;;;;;;;;
INC_socialist_1;Andine Social Party;;;;;;;;;;;;;
INC_socialist_2;Catholic Party;;;;;;;;;;;;;
INC_market_liberal;Party of Modernization;;;;;;;;;;;;;
INC_communist_1;Mink'a Supporters;;;;;;;;;;;;;
INC_communist_2;Andine Farmers and Workers' Party;;;;;;;;;;;;; 
ITA_anarcho_liberal;Radicali;;;;;;;;;;;;;
ITA_communist;Camicie Rossi;;;;;;;;;;;;;
ITA_conservative_1;Neorealisti;;;;;;;;;;;;;
ITA_conservative_2;I Conciliatori;;;;;;;;;;;;;
ITA_fascist;Partito Nazionale Fascista;;;;;;;;;;;;;
ITA_liberal_1;Costituzionalisti;;;;;;;;;;;;;
ITA_liberal_2;Partito di Etruria;;;;;;;;;;;;;
ITA_reactionary;Restaurazionisti;;;;;;;;;;;;;
ITA_social_liberal;Partito Democratico;;;;;;;;;;;;;
ITA_socialist_1;The Social-Catholics;;;;;;;;;;;;;
ITA_socialist_2;Di Communardi;;;;;;;;;;;;;
ITA_market_liberal;Partito Italiano del Lavoro;;;;;;;;;;;;;
JAV_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
JAV_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
JAV_conservative;Royal Faction;Faction royale;Königsfraktion;;;;;;;;;;;
JAV_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
JAV_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
JAV_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
JAV_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
KON_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
KON_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
KON_conservative;MweneKongo Faction;Faction MweneKongo;MweneKongo Fraktion;;;;;;;;;;;
KON_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
KON_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
KON_reactionary;Religious Faction;Religieux Faction;Religi·se Fraktion;;;;;;;;;;;
KON_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
KTI_anarcho_liberal;The Radical Faction;;;;;;;;;;;;;
KTI_communist;The Communist Faction;;;;;;;;;;;;;
KTI_conservative;Royal Faction;;;;;;;;;;;;;
KTI_fascist;The Fascist Faction;;;;;;;;;;;;;
KTI_liberal;The Liberal Faction;;;;;;;;;;;;;
KTI_reactionary;The Nationalist Faction;;;;;;;;;;;;;
KTI_socialist;The Socialist Faction;;;;;;;;;;;;;
KUB_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
KUB_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
KUB_conservative;Nyim's Faction;Faction Nyim;Nyim Fraktion;;;;;;;;;;;
KUB_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
KUB_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
KUB_reactionary;Aristocrat's faction;Faction des aristocrates;Aristokraten Fraktion;;;;;;;;;;;
KUB_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
KZB_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
KZB_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
KZB_conservative;Mwata Faction;Faction Mwata;Mwata fraktion;;;;;;;;;;;
KZB_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
KZB_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
KZB_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;
KZB_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
LBA_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
LBA_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
LBA_conservative;Royal Faction;Faction royale;K·nigsfraktion;;;;;;;;;;;
LBA_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
LBA_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
LBA_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;
LBA_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
LOA_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
LOA_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
LOA_conservative;Ma Lw··gu's Faction;Faction Ma Lw··gu;Ma Lw··gu Fraktion;;;;;;;;;;;
LOA_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
LOA_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
LOA_reactionary;Traditions Faction;Faction des traditions;Traditionen Fraktion;;;;;;;;;;;
LOA_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
LUN_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
LUN_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
LUN_conservative;Royal Faction;Faction royale;K·nigsfraktion;;;;;;;;;;;
LUN_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
LUN_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
LUN_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;
LUN_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
LWE_conservative_1;Aloysius' Party;Aloysius' Party;Aloysius' Party;;;;;;;;;;;
LWE_conservative_2;United Geus Party;United Geus Party;United Geus Party;;;;;;;;;;;
LWE_fascist_1;Afrikaner Weerstandsbeweging;Afrikaner Weerstandsbeweging;Afrikaner Weerstandsbeweging;;;;;;;;;;;
LWE_liberal_1;Bastaards' Party;Bastaards' Party;Bastaards' Party;;;;;;;;;;;
