From;To;Type;Through;Data;Comment
#;;;;;
# American Straits;;;;;
#;;;;;
13;14;sea;3011;0;Vancouver Crossing
14;78;sea;3011;0;Vancouver Crossing
62;75;sea;2946;0;Straits of Belle Isle
68;70;sea;2944;0;Cabot Strait
2237;2269;sea;2975;0;Strait of Trinidad
2334;2335;sea;2992;0;Strait of Magellan
2399;2400;sea;2992;0;Strait of Magellan
2237;2238;sea;2975;0;Trinidad-Tobago Strait
2233;2409;sea;2975;0;Grenada-St. Vincent Strait
2229;2409;sea;2975;0;Barbados-St. Vincent Strait
2231;2409;sea;2975;0;St. Lucia-St. Vincent Strait
2231;2228;sea;2976;0;St. Lucia-Martinique Strait
2232;2228;sea;2976;0;Dominica-Martinique Strait
2232;2230;sea;2976;0;Dominica-Guadeloupe Strait
2225;2230;sea;2976;0;Montserrat-Guadeloupe Strait
2225;2224;sea;2976;0;Montserrat-Antigua Strait
2225;2227;sea;2976;0;Montserrat-St. Kitts Strait
2236;2227;sea;2976;0;St. Martin-St. Kitts Strait
2223;2226;sea;2976;0;St. Thomas-Tortola Strait
2226;2222;sea;2976;0;Puerto Rico-Tortola Strait
2219;2220;sea;2977;0;Bahamas-Turks & Caicos Strait
2204;2206;sea;3001;0;Panama strait
2410;2415;sea;2982;0;Amazonian Gulf crossing
2204;2254;sea;2968;0;Darien crossing
84;222;sea;3009;0;Golden Gate
;;;;;
#;;;;;
# African Straits;;;;;
#;;;;;
2036;2048;sea;2901;0;Zanzibar Strait
2123;2124;sea;2902;0;Comoros-Mayotte
1772;1756;sea;2781;0;Suez strait
;;;;;
#;;;;;
# European Straits;;;;;
#;;;;;
301;400;sea;2724;0;Strait of Dover
254;271;sea;2737;0;Irish Strait
324;348;sea;2706;0;Aland Strait #Uppsala to Aland #these were in V1
334;372;sea;2711;0;Öresund
335;374;sea;2710;0;Bornholmsfärjan
348;345;sea;2706;0;Aland Strait #Aland to Turku 
353;349;sea;2709;0;Öselsund
353;358;sea;2709;0;Strait of Riga
372;373;sea;2711;0;Fyn-Sjaelland
371;373;sea;2711;0;Fyn-Jylland
2557;373;sea;2711;0;Fyn-Esbjerg
375;385;sea;2722;0;Bay of Holland
418;419;sea;2725;0;Channel Islands Strait
473;766;sea;2751;0;Sassari Strait
826;824;sea;2764;0;Corfu Strait
826;853;sea;2764;0;Corfu Strait
838;845;sea;2772;0;Cyclades Strait
843;869;sea;2772;0;Izmir Strait
859;865;sea;2773;0;Dardanelles Strait
860;861;land;2773;0;Golden Horn
759;763;sea;2760;0;Strait of Messina
759;763;sea;2757;0;Strait of Messina
837;827;sea;2765;0;Ionian Islands Strait
966;1049;sea;2776;0;Strait of Azov
1687;517;sea;2746;0;Strait of Gibraltar
512;1687;sea;2746;0;Strait of Gibraltar
331;332;sea;2710;0;Gotland Strait
374;335;sea;2710;0;Bornholm Strait
846;872;sea;2771;0;Dodecanese Strait
844;865;sea;2772;0;Myteline Strait
271;304;sea;2737;0;Irish Strait
254;304;sea;2737;0;Irish Strait
770;774;sea;2761;0;Pola Senj Strait
;;;;;
#;;;;;
# Asian Straits;;;;;
#;;;;;
1083;1086;sea;2832;0;Tatar Straits
1084;1086;sea;2832;0;Tatar Straits
1087;1643;sea;2831;0;La Perouse Strait
1087;1643;sea;2839;0;La Perouse Strait
1162;1165;sea;2788;0;Bahrain Strait
1168;1145;sea;2787;0;Straits of Hormuz
1309;1322;sea;2794;0;Palk Strait #Ceylon-S India
1310;1322;sea;2794;0;Palk Strait #Ceylon-S India
1384;1402;sea;2814;0;Straits of Johore
1385;1402;sea;2814;0;Straits of Johore
1403;1413;sea;2805;0;Sunda Strait
1412;1851;sea;2782;0;Aden Strait
1412;1875;sea;2782;0;Aden Strait
1418;1421;sea;2811;0;Strait of Madura
1420;1438;sea;2811;0;Bali Strait
1438;1442;sea;2811;0;Lombok Strait
1442;1440;sea;2811;0;Sumbawa Strait
1495;1499;sea;2823;0;Hainan Strait
1457;1461;sea;2849;0;Tacloban Strait
1640;1660;land;2843;0;Fukuoka Strait
1642;1672;sea;2841;0;Hakodate Strait
1643;1087;sea;2831;0;Sakhalin Strait
1664;1666;land;2843;0;Matsuyama Strait
1667;1659;land;2843;0;Setto Strait
1411;1408;sea;2803;0;Gunungsitoli Strait
1404;1399;land;2813;0;Palak Panang Strait
1402;1398;sea;2814;0;Tanjungpinang Strait
1458;1455;land;2848;0;Mindoro Strait
1458;1459;sea;2848;0;Mindoro Strait
1458;1460;land;2850;0;Mindoro Strait
2565;1461;land;2850;0;Cebu Strait
2565;1460;land;2850;0;Cebu Strait
1461;1463;land;2850;0;Davao Strait
1462;1460;land;2850;0;Iloilo Strait
1462;1464;sea;2851;0;Sulu Strait
1440;1439;sea;2810;0;Sumbawa-Flores Strait
1440;1441;sea;2808;0;Sumbawa-Sumba Strait
1441;1443;sea;2809;0;Sumba-Roti Strait
1443;1445;sea;2809;0;Roti-Kaupeng Strait
1439;1444;sea;2809;0;Flores-Alor Strait
1444;1446;sea;2809;0;Alor-Dili Strait
1444;1451;sea;2854;0;Alor-Aru Strait
1446;1451;sea;2854;0;Dili-Aru Strait
1450;1449;sea;2853;0;Ceram-Ambon Strait
1449;1447;sea;2852;0;Ambon Strait
1447;1448;sea;2853;0;Ternate-Jilolo Strait
1451;1453;sea;2862;0;Aru-Sorong Strait
1450;1453;sea;2853;0;Ceram-Sorong Strait
1447;1434;sea;2852;0;Ternate Strait
1437;1436;sea;2810;0;Bulon-Kendari Strait
1435;1425;sea;2812;0;Palu-Tarakan Strait
1644;1089;sea;2839;0;Nemuru-Etorofu Strait
1089;1088;sea;2839;0;Etorofu-Shumshu Strait
1088;1074;sea;2838;0;Shumshu-Petropavlovsk Strait
1679;1678;sea;2845;0;Amari-Okinawa Strait
1637;1635;sea;2829;0;Cheju-Kwangju Strait
1637;1661;sea;2829;0;Cheju-Nagasaki Strait
#;;;;;
# Oceanian Straits;;;;;
#;;;;;
2512;2516;sea;2876;0;Cook Strait #NZ
2512;2516;sea;2881;0;Cook Strait #NZ
2537;1531;sea;2858;0;Villan Strait #New Britain-New Ireland
;;;;;
#;;;;;
# Impassables;;;;;
#;;;;;
1326;1589;impassable;0;0;scary mountain
1326;1592;impassable;0;0;scary mountain
1328;1589;impassable;0;0;scary mountain
1329;1589;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1593;impassable;0;0;scary mountain
1258;1593;impassable;0;0;scary mountain
1260;1593;impassable;0;0;scary mountain
1259;1593;impassable;0;0;scary mountain
1238;1592;impassable;0;0;scary mountain
1244;1592;impassable;0;0;scary mountain
1235;1592;impassable;0;0;scary mountain
1226;1592;impassable;0;0;scary mountain
1327;1592;impassable;0;0;scary mountain
1328;1592;impassable;0;0;scary mountain
1225;1594;impassable;0;0;scary mountain
1226;1594;impassable;0;0;scary mountain
1210;1594;impassable;0;0;scary mountain
1208;1594;impassable;0;0;scary mountain
2277;2278;impassable;0;0;Guyanan Shield
2532;2278;impassable;0;0;Guyanan Shield
2408;1979;impassable;0;0;Guyanan Shield
2408;2246;impassable;0;0;Guyanan Shield
2408;2414;impassable;0;0;Guyanan Shield
2407;2245;impassable;0;0;Guyanan Shield
2404;2321;impassable;0;0;Guyanan Shield
2334;2399;impassable;0;0;Andes
2334;2398;impassable;0;0;Andes
2333;2398;impassable;0;0;Andes
3358;2328;impassable;0;0;Andes
2333;2397;impassable;0;0;Andes
2327;3358;impassable;0;0;Andes
2324;2389;impassable;0;0;Andes
2324;2388;impassable;0;0;Andes
2326;2388;impassable;0;0;Andes
2322;2375;impassable;0;0;Andes
2322;2385;impassable;0;0;Andes
2305;2368;impassable;0;0;Andes
2305;2369;impassable;0;0;Andes
2305;2314;impassable;0;0;Andes
2309;2314;impassable;0;0;Andes
2391;2328;impassable;0;0;Andes
3359;2332;impassable;0;0;Andes
2332;3359;impassable;0;0;Andes
;;;;;
#Pyrenees;;;;;
;;;;;
460;496;impassable;0;0;Osca-Pau
460;500;impassable;0;0;Lleida-Pau
457;500;impassable;0;0;Lleida-Foix
457;499;impassable;0;0;Girona-Foix
3254;496;impassable;0;0;Bayonne-Osca


#Darien;;;;;
2208;2253;impassable;0;0;Darien Gap

#Rockies;;;;;
87;3377;impassable;0;0;Rockies
39;3377;impassable;0;0;Rockies
39;3376;impassable;0;0;Rockies
28;3377;impassable;0;0;Rockies
28;3376;impassable;0;0;Rockies
28;88;impassable;0;0;Rockies
28;3379;impassable;0;0;Rockies
222;88;impassable;0;0;Rockies
85;3383;impassable;0;0;Rockies
2593;3383;impassable;0;0;Rockies
3382;3389;impassable;0;0;Rockies
158;3385;impassable;0;0;Rockies
158;2597;impassable;0;0;Rockies
92;29;impassable;0;0;Rockies
92;26;impassable;0;0;Rockies
2143;99;impassable;0;0;Rockies
2143;129;impassable;0;0;Rockies
99;109;impassable;0;0;Rockies
108;106;impassable;0;0;Rockies
108;109;impassable;0;0;Rockies
111;112;impassable;0;0;Rockies
111;110;impassable;0;0;Rockies
114;29;impassable;0;0;Rockies
114;113;impassable;0;0;Rockies
21;24;impassable;0;0;Rockies
19;24;impassable;0;0;Rockies
16;18;impassable;0;0;Rockies
16;2598;impassable;0;0;Rockies
3388;3386;impassable;0;0;Cascadia
3386;80;impassable;0;0;Cascadia
3386;79;impassable;0;0;Cascadia
3386;20;impassable;0;0;Cascadia
3387;20;impassable;0;0;Cascadia
92;20;impassable;0;0;Cascadia
79;20;impassable;0;0;Cascadia 

#Caucasus
#Major
3250;1095;impassable;0;0;Teberda-Sukhumi
1056;1095;impassable;0;0;Slabada-Sukhumi
1056;1094;impassable;0;0;Slabada-Poti
1056;1092;impassable;0;0;Slabada-Kutaisi
1054;1092;impassable;0;0;Vladikavkaz-Kutaisi
#Minor
1098;1105;impassable;0;0;Irevan-Ganja

#Zagros
1109;890;impassable;0;0;Khvoy-Van
1110;892;impassable;0;0;Orumiyeh-Hakkari
1111;892;impassable;0;0;Mahabad-Hakkari
;;;;;
#Alps;;;;;
;;;;;
727;735;impassable;0;0;Bergamo-Bozen
727;734;impassable;0;0;Bergamo-Trent
732;735;impassable;0;0;Treviso-Bozen
732;615;impassable;0;0;Treviso-Linz
732;618;impassable;0;0;Treviso-Klagenfurth
733;618;impassable;0;0;Udine-Klagenfurt
727;611;impassable;0;0;Bergamo-Chur
727;2568;impassable;0;0;Bergamo-Lugano
722;605;impassable;0;0;Novara-Bern
2568;722;impassable;0;0;Lugano-Novara
609;722;impassable;0;0;Sitten-Novara
606;722;impassable;0;0;Lucerne-Novara
471;3262;impassable;0;0;Frejus-Cuneo
469;3262;impassable;0;0;Dinha-Cuneo
469;720;impassable;0;0;Dinha-Turino
732;769;impassable;0;0;Treviso-Brixen
732;734;impassable;0;0;Treviso-Trent
;;;;;
;;;;;
#Alaskan Panhandle;;;;;
;;;;;
2;17;impassable;0;0;
1;16;impassable;0;0;
1;17;impassable;0;0;
15;16;impassable;0;0;
;;;;;
;;;;;
#;;;;;
# The canals;;;;;
#;;;;;
2711;2721;canal;369;1;Kiel Canal
2781;2769;canal;1755;2;Suez Canal
2968;3001;canal;1723;3;Panama Canal
2773;2774;canal;860;4;Bosphorus
-1;-1;;-1;-1;
